XIC,-2.066023
XID,-6.064223
XIE,-1.609876
XIG,-5.147933
XII,-1.867021
XIK,-4.811460
XIL,-1.921089
XIM,-0.846574
XIN,-1.945186
XIO,-0.717116
XIR,-3.924157
XIS,-0.149370
XIT,-2.132398
XIV,-2.663026
XIX,-3.260863
XK ,-4.965611
XKI,-3.761638
XL ,-5.371076
XLE,-3.866999
XLI,-4.359475
XLV,-5.371076
XMA,-4.118313
XMI,-6.064223
XN ,-6.757371
XO ,-6.064223
XOD,-4.965611
XOL,-4.965611
XOM,-5.658758
XON,-3.043798
XOR,-2.845348
XOT,-3.812932
XP ,-6.757371
XPA,-1.978247
XPE,0.804271
XPI,-1.953349
XPL,-0.034741
XPO,-1.410263
XPR,0.306533
XPU,-4.049320
XQU,-2.003780
XRE,-6.757371
XRO,-6.757371
XSE,-6.757371
XSH,-6.757371
XSM,-6.757371
XSU,-6.757371
XSW,-6.757371
XT ,0.462272
XTA,-3.712848
XTD,-5.371076
XTE,-0.091687
XTH,-2.387923
XTI,-1.494680
XTO,-2.350651
XTR,0.170187
XTS,-4.272464
XTT,-6.757371
XTU,-2.021172
XTY,-1.609876
XUA,-2.567716
XUB,-4.560146
XUD,-4.560146
XUL,-2.825545
XUO,-6.064223
XUP,-6.064223
XUR,-1.852096
XUS,-5.658758
XV ,-2.886170
XVI,-1.569985
XWE,-5.658758
XWO,-4.811460
XX ,-3.461534
XXI,-1.986686
XXK,-3.984782
XXV,-3.093809
XXX,-2.537863
XY ,-3.043798
XYC,-6.757371
XYG,-5.371076
XYL,-6.757371
XYS,-3.356173
XYT,-6.757371
Y A,3.339461
Y B,2.456165
Y C,2.336998
Y D,2.263865
Y E,1.612250
Y F,2.352707
Y G,1.528143
Y H,2.700767
Y I,2.675793
Y J,0.114758
Y K,0.306533
Y L,1.909621
Y M,2.308175
Y N,1.613177
Y O,2.811204
Y P,1.987755
Y Q,-0.896584
Y R,1.713988
Y S,2.861165
Y T,3.434299
Y U,0.782720
Y V,0.317593
Y W,2.892063
Y X,-4.454785
Y Y,1.161622
Y Z,-3.291635
Y'D,-1.396078
Y'G,-6.757371
Y'L,-2.646497
Y'R,-1.766938
Y'S,0.328531
Y'V,-3.119784
YA ,-2.439882
YAB,-3.666328
YAC,-2.787079
YAD,-4.272464
YAG,-1.080617
YAH,-1.415036
YAI,-5.371076
YAK,-6.064223
YAL,-0.659296
YAM,-4.811460
YAN,-1.285100
YAP,-5.658758
YAR,-0.194926
YAS,-3.356173
YAT,-3.984782
YAU,-6.064223
YAV,-6.064223
YAW,-2.012438
YAY,-2.679833
YBA,-4.192421
YBD,-5.658758
YBE,-1.694775
YBI,-3.461534
YBL,-4.811460
YBO,-0.210585
YBR,-2.314719
YBU,-4.965611
YBY,-5.147933
YCA,-3.538495
YCE,-4.560146
YCH,-2.663026
YCI,-5.658758
YCL,-2.338530
YCO,-3.323383
YCR,-4.677929
YCU,-4.454785
YD ,0.045024
YD',-3.499274
YDA,-3.323383
YDE,-1.995197
YDH,-6.757371
YDI,-1.434361
YDN,-2.338530
YDO,-4.192421
YDP,-6.757371
YDR,-2.732019
YDS,-6.757371
YDT,-4.965611
YDY,-6.064223
YE ,0.912125
YE',-3.866999
YEA,1.094291
YEB,-2.362921
YED,0.680425
YEE,-3.356173
YEF,-5.371076
YEG,-5.371076
YEH,-6.757371
YEI,-2.825545
YEL,-0.521001
YEM,-6.064223
YEN,-4.049320
YEO,-4.454785
YEP,-6.757371
YER,-0.129329
YES,2.036545
YET,1.182857
YEU,-4.965611
YEV,-5.371076
YEW,-3.538495
YEY,-4.192421
YFA,-3.461534
YFE,-4.811460
YFI,-3.666328
YFL,-5.371076
YFO,-3.499274
YFR,-6.757371
YFU,-2.172403
YFY,-6.757371
YG ,-6.757371
YGA,-4.811460
YGB,-6.064223
YGE,-4.049320
YGI,-3.712848
YGL,-5.147933
YGM,-4.965611
YGN,-4.192421
YGO,-3.761638
YGR,-5.371076
YGU,-5.147933
YH ,-6.757371
YHA,-4.359475
YHE,-3.579317
YHN,-2.246511
YHO,-1.787557
YHY,-6.757371
YI ,-5.147933
YIA,-6.757371
YID,-6.064223
YIE,-1.063638
YIF,-6.757371
YIK,-4.359475
YIL,-6.757371
YIN,1.556237
YIR,-6.064223
YIS,-3.043798
YIT,-4.454785
YJA,-5.658758
YJI,-6.757371
YJO,-6.757371
YJU,-5.658758
YKE,-4.811460
YKI,-6.064223
YL ,-2.182660
YL',-5.658758
YLA,-1.913183
YLE,-0.902299
YLI,-1.147899
YLL,-2.066023
YLM,-6.757371
YLO,-2.291462
YLP,-5.371076
YLS,-4.454785
YLU,-2.663026
YLV,-3.984782
YLY,-2.886170
YM ,-4.811460
YMA,-1.363743
YMB,-2.246511
YME,-0.743655
YMI,-5.147933
YMM,-3.231010
YMN,-1.682197
YMO,-2.203494
YMP,-0.804127
YMU,-4.677929
YN ,-3.499274
YN',-4.192421
YNA,-3.068491
YNC,-2.235582
YND,-5.371076
YNE,-2.003780
YNG,-4.965611
YNH,-6.064223
YNI,-3.231010
YNL,-6.757371
YNN,-2.750037
YNO,-2.973181
YNT,-4.272464
YNX,-4.560146
YO ,-3.173852
YO',-6.064223
YOA,-6.064223
YOD,-6.064223
YOG,-5.658758
YOJ,-3.924157
YOK,-3.173852
YOL,-5.371076
YOM,-5.658758
YON,0.171167
YOO,-6.064223
YOP,-6.757371
YOR,-1.196689
YOS,-4.965611
YOT,-4.560146
YOU,4.014288
YOW,-4.272464
YP ,-5.658758
YPA,-4.811460
YPE,-0.125369
YPH,-1.882173
YPI,-3.291635
YPN,-5.371076
YPO,-2.021172
YPR,-3.924157
YPS,-3.812932
YPT,-2.350651
YPU,-5.371076
YPY,-5.658758
YR ,-3.461534
YR',-6.064223
YRA,-0.451095
YRD,-3.984782
YRE,-2.400662
YRF,-6.757371
YRI,-1.449103
YRM,-6.064223
YRN,-3.093809
YRO,-3.356173
YRR,-3.866999
YRS,-3.579317
YRT,-3.924157
YRU,-3.356173
YRY,-5.658758
YS ,2.036393
YS',-6.757371
YSA,-3.666328
YSC,-6.064223
YSD,-6.757371
YSE,0.936111
YSH,-2.439882
YSI,-0.519046
YSM,-3.043798
YSO,-2.338530
YSP,-4.454785
YSS,-1.852096
YST,0.162313
YSU,-4.677929
YSW,-5.658758
YSY,-4.965611
YT ,-5.658758
YTA,-4.811460
YTE,-3.068491
YTH,1.136948
YTI,-2.523264
YTO,-2.646497
YTR,-5.147933
YTT,-6.757371
YTU,-4.560146
YTW,-3.984782
YU ,-6.757371
YUK,-6.757371
YUL,-5.658758
YUM,-4.118313
YUN,-6.757371
YUP,-6.757371
YUS,-6.064223
YUT,-4.811460
YVA,-6.064223
YVE,-2.021172
YVI,-6.757371
YVO,-5.371076
YWA,-1.867021
YWE,-4.049320
YWH,-0.958278
YWI,-3.425166
YWN,-6.757371
YWO,-4.359475
YWR,-5.371076
YX ,-4.965611
YXE,-6.757371
YXI,-5.371076
YYE,-6.757371
YYO,-6.757371
YYU,-6.757371
YZA,-6.757371
YZE,-2.928729
YZI,-5.371076
YZO,-6.757371
Z A,-1.780637
Z B,-3.146453
Z C,-3.323383
Z D,-2.567716
Z E,-4.272464
Z F,-3.390075
Z G,-3.866999
Z H,-2.413565
Z I,-2.582983
Z J,-4.811460
Z K,-5.147933
Z L,-3.173852
Z M,-3.499274
Z N,-4.118313
Z O,-3.119784
Z P,-3.579317
Z Q,-5.658758
Z R,-3.425166
Z S,-2.907223
Z T,-1.852096
Z U,-5.658758
Z V,-4.677929
Z W,-2.162251
Z Y,-3.621876
Z'D,-2.732019
Z'N,-6.064223
Z'S,-3.812932
ZA ,-1.837390
ZA',-5.658758
ZAA,-3.866999
ZAB,-0.128007
ZAC,-3.984782
ZAD,-6.757371
ZAG,-3.924157
ZAH,-5.658758
ZAI,-5.658758
ZAL,-6.064223
ZAM,-6.757371
ZAN,-3.323383
ZAO,-6.757371
ZAR,-1.526262
ZAS,-4.454785
ZAT,-1.627472
ZAY,-6.757371
ZAZ,-6.064223
ZBE,-4.677929
ZBR,-6.757371
ZCO,-6.757371
ZE ,0.496100
ZE',-6.064223
ZEA,-2.338530
ZEB,-4.454785
ZED,0.538365
ZEE,-5.371076
ZEF,-6.757371
ZEG,-6.757371
ZEI,-6.064223
ZEK,-4.965611
ZEL,-2.235582
ZEM,-1.859531
ZEN,-0.110980
ZEP,-3.666328
ZER,-2.303023
ZES,-0.925488
ZET,-3.425166
ZEU,-3.390075
ZEV,-6.064223
ZEY,-6.757371
ZGE,-4.811460
ZGI,-4.811460
ZHA,-5.371076
ZHE,-6.064223
ZHI,-6.757371
ZI ,-4.359475
ZI',-6.757371
ZIA,-4.677929
ZIE,-2.387923
ZIG,-3.924157
ZII,-6.757371
ZIL,-2.646497
ZIM,-5.371076
ZIN,-0.295902
ZIO,-4.272464
ZIP,-5.658758
ZIQ,-5.658758
ZIS,-6.757371
ZIT,-6.064223
ZIU,-5.147933
ZIV,-6.757371
ZKA,-6.757371
ZLA,-4.965611
ZLE,-1.247982
ZLI,-2.103410
ZLY,-4.811460
ZMA,-4.677929
ZME,-6.757371
ZN ,-6.757371
ZO ,-2.696928
ZO',-6.757371
ZOA,-5.658758
ZOC,-6.757371
ZOD,-3.984782
ZOE,-2.093931
ZOG,-4.965611
ZOI,-5.658758
ZOL,-4.677929
ZOM,-4.965611
ZON,-1.243942
ZOO,-4.965611
ZOR,-3.043798
ZOS,-6.757371
ZOT,-5.658758
ZOU,-4.965611
ZPA,-6.064223
ZQR,-6.757371
ZRA,-4.677929
ZS ,-6.757371
ZSI,-5.658758
ZSK,-6.064223
ZST,-6.757371
ZSY,-6.757371
ZT',-6.064223
ZTE,-5.658758
ZTL,-6.757371
ZTN,-6.757371
ZTO,-6.757371
ZU ,-6.757371
ZUC,-6.757371
ZUL,-6.064223
ZUO,-6.064223
ZUR,-2.614236
ZUS,-6.757371
ZUT,-6.757371
ZUY,-6.064223
ZVA,-6.757371
ZVO,-3.761638
ZWI,-3.119784
ZY ,-1.170122
ZY',-6.064223
ZYA,-6.757371
ZYB,-6.757371
ZYC,-6.757371
ZYG,-6.757371
ZYI,-6.064223
ZYW,-6.757371
ZZ ,-3.202022
ZZ',-6.757371
ZZA,-2.387923
ZZE,-3.579317
ZZI,-3.019701
ZZL,-0.885253
ZZO,-2.732019
ZZU,-6.064223
ZZY,-2.012438
